Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: xixam.com,[D],People & Society > Seniors & Retirement,Yes,No,Yes,No,No,No,No,100,2.5%,"570,000","570,000","13,000,000",
,,domain: vietcombank.com.vn,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,No,No,No,No,No,No,No,99,2.5%,"570,000","570,000","26,000,000",
,,domain: abeautyhairstyles.info,[D],,No,No,No,No,No,No,No,100,2.5%,"570,000","570,000","2,900,000",
,,domain: thuvienphapluat.vn,[D],Business & Industrial > Business Operations > Management,Yes,No,No,No,No,No,No,100,2.5%,"570,000","570,000","3,900,000",
,,domain: haylem.net,[D],Health > Health Education & Medical Training,Yes,No,Yes,No,No,No,No,99,2.5%,"570,000","570,000","5,600,000",
,,domain: vozforums.com,[D],People & Society > Social Issues & Advocacy > Reproductive Rights,Yes,No,Yes,No,No,No,No,100,2.5%,"570,000","570,000","7,500,000",
,,domain: phimnet.net,[D],Internet & Telecom > Teleconferencing,Yes,No,No,No,No,No,No,98,2.5%,"570,000","570,000","8,200,000",
,,domain: gaidepvn.com,[D],News,Yes,Yes,120x60 120x90 120x240 120x600 180x150 300x100 300x250 300x600 468x60 720x300 728x90 ,No,No,No,No,100,2.5%,"560,000","560,000","5,100,000",
,,domain: muare.vn,[D],Science > Scientific Equipment,No,No,No,No,No,No,No,97,2.4%,"560,000","580,000","18,000,000",
,,domain: taiphanmem.org,[D],World Localities > Asia > Southeast Asia > Viet Nam,Yes,Yes,120x60 120x90 120x240 250x250 300x100 300x250 468x60 ,No,No,No,No,98,2.4%,"560,000","570,000","3,900,000",
,,domain: vdict.com,[D],Reference > Language Resources > Foreign Language Resources > Translation Tools & Resources,Yes,Yes,250x250 320x50 468x60 728x90 ,No,No,250x250 468x60 728x90 ,250x250 468x60 728x90 ,100,2.3%,"520,000","520,000","9,100,000",
,,domain: tamquoctruyenky.com,[D],Games,No,No,No,No,No,No,No,100,2.3%,"520,000","520,000","26,000,000",
,,domain: gameta.vn,[D],Games > Online Games,Yes,No,No,No,No,No,No,100,2.3%,"520,000","520,000","11,000,000",
,,domain: hochiminhcity.gov.vn,[D],Law & Government > Government > Executive Branch,No,No,No,No,No,No,No,100,2.3%,"520,000","520,000","5,100,000",
,,domain: ola.vn,[D],Arts & Entertainment,Yes,Yes,Yes,No,No,No,No,100,2.3%,"520,000","520,000","21,000,000",
,,domain: forum-viet.net,[D],People & Society > Seniors & Retirement,Yes,Yes,Yes,No,No,No,No,100,2.3%,"520,000","520,000","2,400,000",
,,domain: choihay.com,[D],Games > Online Games,Yes,No,No,No,No,No,No,100,2.2%,"520,000","520,000","2,900,000",
,,domain: docbao.vn,[D],Science > Earth Sciences > Atmospheric Science,Yes,No,300x250 ,No,No,No,No,100,2.2%,"520,000","520,000","38,000,000",
,,domain: vtc.com.vn,[D],Internet & Telecom > Teleconferencing,No,No,No,No,No,No,No,98,2.2%,"510,000","520,000","10,000,000",
,,domain: tinhoc2.net,[D],People & Society,Yes,Yes,468x60 728x90 ,No,No,468x60 728x90 ,468x60 728x90 ,100,2.2%,"510,000","510,000","3,500,000",
,,domain: imuzik.com.vn,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,Yes,No,Yes,No,No,No,No,100,2.2%,"510,000","510,000","23,000,000",
,,domain: hotdeal.vn,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,No,No,No,No,No,No,No,99,2.2%,"510,000","510,000","3,800,000",
,,domain: funring.vn,[D],Internet & Telecom > Mobile & Wireless > Mobile Phones,Yes,No,No,No,No,No,No,99,2.2%,"510,000","520,000","38,000,000",
,,domain: xemtuong.net,[D],People & Society > Religion & Belief > Astrology & Divination,Yes,Yes,300x250 336x280 728x90 ,No,No,300x250 336x280 728x90 ,300x250 336x280 728x90 ,100,2.2%,"510,000","510,000","19,000,000",
,,domain: diemthi2010.com,[D],Jobs & Education > Education > Teaching & Classroom Resources,No,No,No,No,No,No,No,99,2.2%,"510,000","510,000","3,500,000",
,,domain: twitter.com,[D],Internet & Telecom > Email & Messaging,No,No,No,No,No,No,No,100,2.1%,"480,000","480,000","3,800,000",
,,domain: wattpad.com,[D],Internet & Telecom > Mobile & Wireless,Yes,Yes,160x600 300x250 468x60 728x90 ,No,No,160x600 300x250 468x60 728x90 ,No,100,2.1%,"480,000","480,000","13,000,000",
,,domain: gillette.com.vn,[D],,No,No,No,No,No,No,No,100,2.1%,"470,000","470,000","1,200,000",
,,domain: xtgem.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,11x60 14x90 88x31 120x600 125x125 300x250 728x90 ,No,No,No,No,100,2.0%,"470,000","470,000","6,200,000",
,,domain: phimhdrip.com,[D],Arts & Entertainment > Events & Listings > Movie Listings & Theater Showtimes,Yes,No,No,No,No,No,No,100,2.0%,"470,000","470,000","1,800,000",
,,domain: vatphamphongthuy.com,[D],People & Society,No,No,No,No,No,No,No,100,2.0%,"470,000","470,000","1,600,000",
,,domain: diadiem.com,[D],Reference > Geographic Reference > Maps,Yes,Yes,Yes,No,No,No,No,100,2.0%,"470,000","470,000","2,000,000",
,,domain: bkav.com.vn,[D],Computers & Electronics > Computer Security > Antivirus & Malware,Yes,No,Yes,No,No,No,No,100,2.0%,"470,000","470,000","3,500,000",
,,domain: bongdaplus.vn,[D],Sports > Team Sports > Soccer,Yes,No,120x240 250x250 300x100 300x250 300x600 728x90 ,No,No,No,No,99,2.0%,"470,000","470,000","26,000,000",
,,domain: xemphimxem.net,[D],Internet & Telecom > Teleconferencing,Yes,No,No,No,No,No,No,99,2.0%,"470,000","470,000","13,000,000",
,,domain: ykhoanet.com,[D],Health,No,No,No,No,No,No,No,100,2.0%,"470,000","470,000","2,000,000",
,,domain: phim1.info,[D],Science > Earth Sciences,Yes,No,Yes,No,No,No,No,100,2.0%,"470,000","470,000","7,500,000",
,,domain: vietnamworks.com,[D],Jobs & Education > Jobs,Yes,No,Yes,No,No,No,No,99,2.0%,"470,000","470,000","15,000,000",
,,domain: cuasogame.com,[D],Business & Industrial > Metals & Mining,Yes,No,No,No,No,No,No,98,2.0%,"470,000","470,000","12,000,000",
,,domain: nicetheme.net,[D],Online Communities > Blogging Resources & Services,Yes,Yes,336x280 ,No,No,336x280 ,336x280 ,100,2.0%,"470,000","470,000","2,200,000",
,,domain: film68.com,[D],Computers & Electronics > Programming > Java,Yes,No,No,No,No,No,No,99,2.0%,"460,000","470,000","15,000,000",
,,domain: 24hmua.com,[D],Finance,Yes,Yes,200x200 240x400 300x100 728x90 ,No,No,No,No,98,2.0%,"460,000","470,000","1,500,000",
,,domain: makethisviral.net,[D],,No,No,No,No,No,No,No,100,1.9%,"430,000","430,000","3,200,000",
,,domain: garena.vn,[D],People & Society > Seniors & Retirement,Yes,No,No,No,No,No,No,100,1.9%,"430,000","430,000","4,700,000",
,,domain: phanvien.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,160x600 336x280 728x90 ,No,No,160x600 336x280 728x90 ,728x90 ,100,1.9%,"430,000","430,000","2,300,000",
,,domain: ringtonepartner.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,No,No,No,No,No,No,No,100,1.9%,"430,000","430,000","1,400,000",
,,domain: sut.vn,[D],Sports > World Sports Competitions,Yes,No,728x90 ,No,No,No,No,100,1.9%,"430,000","430,000","4,200,000",
,,domain: simsodep.mobi,[D],,Yes,Yes,Yes,No,No,No,No,100,1.9%,"430,000","430,000","3,500,000",
,,domain: opendns.com,[D],Computers & Electronics > Computer Security > Network Security,Yes,Yes,No,No,No,No,No,100,1.9%,"430,000","430,000","3,900,000",
,,domain: luyengame.com,[D],Games > Computer & Video Games > Casual Games,Yes,No,Yes,No,No,No,No,100,1.9%,"430,000","430,000","7,500,000",
,,domain: yeulaptop.com,[D],Internet & Telecom > Web Services > Web Hosting & Domain Registration,Yes,No,728x90 ,No,No,No,No,100,1.9%,"430,000","430,000","1,600,000",
,,domain: phimf.com,[D],Arts & Entertainment > TV & Video,Yes,Yes,No,No,No,No,No,99,1.9%,"430,000","430,000","12,000,000",
,,domain: phapluattp.vn,[D],Business & Industrial > Business Operations > Management,No,No,No,No,No,No,No,100,1.9%,"430,000","430,000","8,200,000",
,,domain: wikimapia.org,[D],Reference > Geographic Reference > Maps,Yes,Yes,250x250 336x280 728x90 ,No,No,250x250 336x280 728x90 ,250x250 336x280 728x90 ,100,1.9%,"430,000","430,000","14,000,000",
,,domain: hanoimoi.com.vn,[D],Food & Drink > Cooking & Recipes > World Cuisines > Asian Cuisine,No,No,No,No,No,No,No,100,1.9%,"430,000","430,000","4,200,000",
,,domain: batdongsan.com.vn,[D],Real Estate,No,No,No,No,No,No,No,100,1.9%,"430,000","430,000","6,100,000",
,,domain: thethao68.com,[D],Sports > World Sports Competitions,No,No,No,No,No,No,No,99,1.8%,"430,000","430,000","2,200,000",
,,domain: trochoikimcuong.com,[D],Games > Online Games,No,No,No,No,No,No,No,100,1.8%,"430,000","430,000","2,600,000",
,,domain: xemphimvn.org,[D],People & Society > Seniors & Retirement,Yes,No,No,No,No,No,No,100,1.8%,"420,000","420,000","6,800,000",
,,domain: vnsharing.net,[D],People & Society > Seniors & Retirement,Yes,No,No,No,No,No,No,98,1.8%,"420,000","430,000","22,000,000",
,,domain: maivoo.com,[D],Beauty & Fitness > Face & Body Care > Skin & Nail Care,Yes,No,Yes,No,No,No,No,98,1.8%,"420,000","430,000","2,900,000",
,,domain: docbao.com.vn,[D],Health,Yes,No,No,No,No,No,No,98,1.8%,"420,000","430,000","19,000,000",
,,domain: ione.net,[D],People & Society > Seniors & Retirement,No,No,No,No,No,No,No,100,1.8%,"420,000","420,000","5,600,000",
,,domain: livevn.com,[D],People & Society,Yes,Yes,300x250 ,No,No,No,No,99,1.8%,"420,000","430,000","2,900,000",
,,domain: xemphimonline.org,[D],Arts & Entertainment > TV & Video > TV Guides & Reference,Yes,No,No,No,No,No,No,100,1.8%,"420,000","420,000","5,600,000",
,,domain: hoc-tieng-anh-online.info,[D],,No,No,No,No,No,No,No,99,1.8%,"420,000","430,000","1,300,000",
,,domain: dapandethi2011.com,[D],Health > Health Education & Medical Training,No,No,No,No,No,No,No,97,1.8%,"420,000","430,000","3,500,000",
,,domain: giaiphapexcel.com,[D],Computers & Electronics > Software > Operating Systems > Mac OS,No,No,No,No,No,No,No,100,1.7%,"390,000","390,000","2,000,000",
,,domain: linkbucks.com,[D],Business & Industrial > Advertising & Marketing,Yes,Yes,120x600 ,No,No,No,No,100,1.7%,"390,000","390,000","8,300,000",
,,domain: vnmath.com,[D],Law & Government > Government > Executive Branch,Yes,Yes,11x60 336x280 468x60 728x90 ,No,No,336x280 468x60 728x90 ,336x280 468x60 728x90 ,100,1.7%,"390,000","390,000","3,800,000",
,,domain: phimth.net,[D],Internet & Telecom > Teleconferencing,Yes,No,No,No,No,No,No,100,1.7%,"390,000","390,000","10,000,000",
,,domain: anhtrang.org,[D],Internet & Telecom > Mobile & Wireless > Mobile & Wireless Accessories > Bluetooth Accessories,Yes,No,Yes,No,No,No,No,100,1.7%,"390,000","390,000","4,200,000",
,,domain: www.info.vn,[D],Law & Government > Government,Yes,Yes,160x600 250x250 ,No,No,160x600 250x250 ,160x600 250x250 ,100,1.7%,"390,000","390,000","2,200,000",
,,domain: hula.vn,[D],Internet & Telecom,Yes,No,No,No,No,No,No,100,1.7%,"390,000","390,000","2,900,000",
,,domain: vn88.com,[D],Arts & Entertainment,Yes,Yes,120x240 120x600 300x250 728x90 ,No,No,No,No,100,1.7%,"390,000","390,000","5,100,000",
