Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
yahoo.com,/Internet/Web Portals /Internet/Web Services/Search Engines,98,62.6,140000000,140000000,36000000000,No,,,, --
facebook.com,/Online Communities/Social Networks /Games/Video Games/Online Games,98,31.9,74000000,74000000,30000000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,100M+
msn.com,/Internet/Web Portals /News & Current Events,98,31.4,73000000,73000000,5400000000,No,,,, --
wikipedia.org,/Reference/Dictionaries & Encyclopedias /Health/Health Conditions/Injury,98,29.1,67000000,67000000,2300000000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,98,28.9,67000000,67000000,43000000000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
live.com,/Entertainment/Celebrities /Internet/Web Services/Email & Messaging,98,26.5,61000000,61000000,8500000000,Yes,450x50 468x60,,,100K - 500K
amazon.com,/Shopping,98,21.8,50000000,50000000,2500000000,No,,,, --
microsoft.com,/Computers & Electronics/Software/Operating Systems,98,21.8,50000000,50000000,1400000000,No,,,, --
ebay.com,/Shopping/Auctions,98,19.9,46000000,46000000,9500000000,No,,,, --
go.com,/Internet/Web Portals /Sports,98,16.5,38000000,38000000,2300000000,No,,,,undefined
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,98,16.2,37000000,37000000,4000000000,No,,,, --
craigslist.org,/Local/Classifieds,98,16,37000000,37000000,14000000000,No,,,, --
about.com,/Reference/How-To & Expert Content /Internet/Web Portals,98,14.8,34000000,34000000,490000000,Yes,300x250 728x90,,300x250 728x90,20M - 50M
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,98,14.7,34000000,34000000,210000000,No,,,, --
cnn.com,/News & Current Events /Entertainment/TV/TV Networks,110,14.6,34000000,31000000,1700000000,Yes,,,,20M - 50M
mozilla.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,98,13.4,31000000,31000000,140000000,No,,,, --
weather.com,/Local/Weather /Local/Regional Content,98,12.4,29000000,29000000,870000000,Yes,,,,20M - 50M
imdb.com,/Entertainment/Movies /Entertainment,98,11.2,26000000,26000000,1100000000,No,,,, --
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,98,11,25000000,25000000,1300000000,Yes,728x90,,728x90,100K - 500K
mapquest.com,/Local/Regional Content/US & Canada/USA /Reference/Maps & Geography,98,10.1,23000000,23000000,450000000,No,,,, --
wordpress.com,/Online Communities/Blogging Resources & Services /Games/Video Games,98,10,23000000,23000000,300000000,Yes,300x250 336x280 450x50 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,98,9.3,22000000,22000000,340000000,No,,,, --
answers.com,/Reference/Dictionaries & Encyclopedias,98,9.3,21000000,21000000,130000000,No,,,,undefined
flickr.com,/Photo & Video/Photo & Video Sharing,98,9.2,21000000,21000000,1000000000,No,,,, --
nytimes.com,/News & Current Events/Newspapers,98,9.2,21000000,21000000,970000000,Yes,336x280 728x90,,336x280 728x90,20M - 50M
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,98,9,21000000,21000000,230000000,No,,,, --
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,98,7.5,17000000,17000000,450000000,Yes,450x50 468x60,,,2M - 5M
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,98,6.8,16000000,16000000,96000000,No,,,, --
target.com,/Entertainment/Comics & Animation/Anime & Manga /Computers & Electronics/Programming/Java /Computers & Electronics,98,6.3,15000000,15000000,410000000,No,,,, --
windows.com,/Computers & Electronics/Enterprise Technology /Computers & Electronics/Programming,98,6.3,15000000,15000000,110000000,No,,,, --
walmart.com,/Shopping/Mass Merchants & Department Stores /Lifestyles,98,6.2,14000000,14000000,540000000,No,,,, --
comcast.net,/Games/Video Games/Online Games /Telecommunications/Service Providers/Cable & Satellite Providers /Telecommunications/Service Providers/ISPs,98,5.7,13000000,13000000,3600000000,Yes,120x600 160x600 468x60 728x90,,120x600 160x600 468x60 728x90,500K - 1M
bankofamerica.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,98,5.7,13000000,13000000,1300000000,No,,,, --
reference.com,/Reference/Dictionaries & Encyclopedias,98,5.7,13000000,13000000,260000000,No,,,, --
foxnews.com,/News & Current Events/News Networks /News & Current Events/Politics/Conservative Sites & Organizations,98,5.7,13000000,13000000,720000000,No,,,, --
tribalfusion.com,/Business/Advertising & Marketing,98,5.6,13000000,13000000,61000000,No,,,, --
cnet.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Computers & Electronics/Consumer Electronics/Home Video/Televisions,110,5.2,12000000,11000000,170000000,No,,,, --
careerbuilder.com,/Local/Jobs /Business/Human Resources/Recruitment & Staffing,98,5.2,12000000,12000000,500000000,Yes,728x90,,728x90,10K - 100K
hotmail.com,/Internet/Web Services/Email & Messaging,98,5.2,12000000,12000000,190000000,No,,,, --
linkedin.com,/Online Communities/Social Networks /Local/Jobs,98,5.2,12000000,12000000,720000000,Yes,,,,2M - 5M
overture.com,/Internet/Web Services/Search Engines /Business/Advertising & Marketing,98,5.2,12000000,12000000,74000000,No,,,, --
bestbuy.com,/Society/Public Safety/Crime & Justice /Industries/Retail Trade,98,5.2,12000000,12000000,440000000,No,,,, --
netflix.com,/Entertainment/Movies/Movie Rentals & Sales,98,5.2,12000000,12000000,720000000,No,,,, --
att.com,/Telecommunications/Service Providers/Phone Service Providers /Telecommunications /Internet,98,5.2,12000000,12000000,450000000,No,,,, --
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,98,5.2,12000000,12000000,310000000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,98,4.7,11000000,11000000,160000000,Yes,120x600 300x250 468x60,,120x600 300x250 468x60,5M - 10M
usps.com,/Industries/Transportation & Logistics/Couriers & Messengers /Industries/Transportation & Logistics/Freight & Trucking,98,4.7,11000000,11000000,280000000,No,,,, --
ehow.com,/Reference/How-To & Expert Content,98,4.7,11000000,11000000,60000000,Yes,160x600 300x250 336x280,,,5M - 10M
aim.com,/Internet/Web Services/Email & Messaging /Internet/Online Goodies/Skins Themes & Screensavers,89,4.7,11000000,12000000,410000000,No,,,, --
washingtonpost.com,/News & Current Events/Newspapers /News & Current Events/Politics /Local/Regional Content/US & Canada/USA,98,4.7,11000000,11000000,280000000,Yes,,,,5M - 10M
ups.com,/Industries/Transportation & Logistics/Couriers & Messengers /Industries/Transportation & Logistics/Distribution & Logistics,98,4.7,11000000,11000000,250000000,No,,,, --
expedia.com,/Travel/Hotels & Accommodations,98,4.3,10000000,10000000,370000000,No,,,, --
superpages.com,/Reference/Business & Personal Listings /Reference/Online Directories,98,4.3,10000000,10000000,80000000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,110,4.3,10000000,9100000,73000000,No,,,, --
whitepages.com,/Reference/Business & Personal Listings /Reference/Online Directories,98,4.3,10000000,10000000,190000000,No,,,, --
typepad.com,/Online Communities/Blogging Resources & Services /Society/Social Science/Economics,98,4.3,9900000,9900000,130000000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,98,4.3,9900000,9900000,67000000,No,,,, --
foxsports.com,/Sports /Sports/Football /Sports/Baseball,98,4.3,9900000,9900000,300000000,No,,,, --
yellowpages.com,/Reference/Business & Personal Listings /Reference/Online Directories,98,4.3,9900000,9900000,130000000,No,,,, --
dell.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Operating Systems /Computers & Electronics/Software,98,4.3,9900000,9900000,410000000,No,,,, --
nextag.com,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,98,4.3,9800000,9800000,120000000,No,,,, --
zedo.com,/Business/E-Commerce /Business/Advertising & Marketing,98,4.3,9800000,9800000,120000000,No,,,, --
msplinks.com,/Entertainment/Music/Lyrics & Tabs /Internet,98,4.3,9800000,9800000,74000000,No,,,, --
irs.gov,/Finance & Insurance/Accounting & Tax /Society/Government & Regulatory Bodies,98,4.2,9800000,9800000,300000000,No,,,, --
verizonwireless.com,/Telecommunications/Service Providers/Phone Service Providers /Telecommunications/Mobile & Wireless/Mobile Phones,98,3.9,9100000,9100000,300000000,No,,,, --
quizrocket.com,/Entertainment/Fun & Trivia /Entertainment/Humor & Bizarre/Humor,98,3.9,9100000,9100000,42000000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,98,3.9,9000000,9000000,280000000,No,,,, --
paypal.com,/Business/E-Commerce/Merchant Services & Payment Systems /Shopping/Shopping Portals & Search Engines,98,3.9,9000000,9000000,540000000,No,,,, --
usatoday.com,/News & Current Events/Newspapers,98,3.9,9000000,9000000,170000000,No,,,, --
yahoo.net,/Online Communities/Online Journals & Personal Sites,98,3.9,9000000,9000000,230000000,Yes,120x600 160x600 200x200 250x250 300x250 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 468x60 728x90,500K - 1M
latimes.com,/News & Current Events/Newspapers /News & Current Events/Local News,98,3.9,9000000,9000000,120000000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,98,3.9,8900000,8900000,74000000,No,,,,undefined
wsj.com,/News & Current Events/Newspapers /News & Current Events/Business News /Finance & Insurance /Business,98,3.9,8900000,8900000,230000000,Yes,120x600 160x600 300x250,,120x600 160x600 300x250,5M - 10M
citysearch.com,/Food & Drink/Restaurants /Local/Regional Content /Shopping/Consumer Affairs & Product Reviews/Product Reviews,98,3.9,8900000,8900000,60000000,No,,,, --
reuters.com,/News & Current Events /Finance & Insurance/Investing,98,3.8,8800000,8800000,120000000,No,,,, --
monster.com,/Local/Jobs /Business/Human Resources/Recruitment & Staffing,98,3.8,8800000,8800000,300000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10K - 100K
bizrate.com,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Shopping/Consumer Affairs & Product Reviews/Product Reviews,98,3.8,8800000,8800000,89000000,No,,,, --
nfl.com,/Sports/Football,98,3.6,8300000,8300000,160000000,No,,,, --
hulu.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/TV/TV Programs,98,3.6,8200000,8200000,370000000,No,,,, --
webmd.com,/Health/Medical Literature & Resources /Health,98,3.6,8200000,8200000,160000000,No,,,, --
ezinearticles.com,/Reference/Dictionaries & Encyclopedias,98,3.5,8200000,8200000,61000000,Yes,160x600 300x250 336x280 728x90,,160x600 336x280 728x90,5M - 10M
rr.com,/Telecommunications/Service Providers/ISPs /Telecommunications/Service Providers/Cable & Satellite Providers,98,3.5,8200000,8200000,500000000,Yes,250x250 728x90,,250x250 728x90,1M - 2M
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,98,3.5,8200000,8200000,42000000,No,,,, --
intuit.com,/Business /Business/Small Business,98,3.5,8200000,8200000,250000000,No,,,, --
digg.com,/News & Current Events /Online Communities /Computers & Electronics /Internet/Web Portals,98,3.5,8100000,8100000,210000000,Yes,160x600 200x200 336x280 450x50 468x60 728x90,,160x600 200x200 336x280 468x60 728x90,1M - 2M
merriam-webster.com,/Reference/Dictionaries & Encyclopedias,98,3.5,8100000,8100000,98000000,Yes,300x250,,,1M - 2M
classmates.com,/Society/Education/K-12 /Lifestyles/Clubs & Organizations,98,3.5,8100000,8100000,210000000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,10K - 100K
capitalone.com,/Finance & Insurance/Credit & Lending /Finance & Insurance/Credit & Lending/Credit Cards,98,3.5,8000000,8000000,230000000,No,,,, --
verizon.net,/Games/Video Games/Online Games /Telecommunications,98,3.3,7600000,7600000,800000000,Yes,468x60 728x90,,468x60 728x90,10K - 100K
thefreedictionary.com,/Reference/Dictionaries & Encyclopedias,98,3.2,7500000,7500000,46000000,Yes,300x250,,,2M - 5M
yelp.com,/Local/Regional Content/US & Canada/USA /Food & Drink/Restaurants /Travel,98,3.2,7500000,7500000,120000000,Yes,,,,100K - 500K
imageshack.us,/Internet/File Sharing & Hosting,98,3.2,7500000,7500000,55000000,Yes,728x90,,728x90,1M - 2M
megavideo.com,/Entertainment/Dancing,98,3.2,7500000,7500000,210000000,No,,,, --
huffingtonpost.com,/News & Current Events/Politics/Liberal Sites & Organizations,98,3.2,7400000,7400000,210000000,Yes,200x200 300x250 450x50 468x60 728x90,,300x250 728x90,20M - 50M
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,98,3.2,7300000,7300000,120000000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
southwest.com,/Travel/Air Travel,98,3.2,7300000,7300000,230000000,No,,,, --
fedex.com,/Industries/Transportation & Logistics/Couriers & Messengers /Industries/Transportation & Logistics/Freight & Trucking,89,3,6900000,7600000,210000000,No,,,, --
chase.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending/Credit Cards,98,3,6800000,6800000,600000000,No,,,, --
ticketmaster.com,/Shopping/Ticket Sales /Sports /Arts & Humanities/Theater & Performing Arts /Entertainment/Music,98,3,6800000,6800000,190000000,No,,,, --
twitter.com,/Telecommunications/Mobile & Wireless /Internet/Web Services/Email & Messaging /Computers & Electronics/Software,98,2.9,6800000,6800000,660000000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,98,2.9,6800000,6800000,42000000,No,,,, --
att.net,/Internet/Web Portals /Telecommunications/Service Providers/ISPs /Telecommunications/Mobile & Wireless/Mobile & Wireless Retailers,98,2.9,6800000,6800000,1200000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,10K - 100K
orbitz.com,/Travel/Air Travel /Travel/Hotels & Accommodations /Travel/Car Rental & Taxi Services /Travel/Cruises & Charters,98,2.9,6800000,6800000,210000000,No,,,, --
overstock.com,/Shopping,98,2.9,6700000,6700000,250000000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,100K - 500K
nih.gov,/Health/Medical Literature & Resources /Health/Health Foundations & Medical Research /Science/Scientific Institutions,98,2.9,6700000,6700000,160000000,No,,,, --
indeed.com,/Local/Jobs /Business/Human Resources/Recruitment & Staffing,98,2.9,6600000,6600000,210000000,Yes,,,,100K - 500K
nbc.com,/Entertainment/TV/TV Networks /Entertainment/TV/TV Programs,98,2.9,6600000,6600000,140000000,No,,,, --
watch-movies.net,/Entertainment/Movies /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Internet/File Sharing & Hosting,98,2.7,6200000,6200000,270000000,No,,,, --
wunderground.com,/Local/Weather /Travel /Local/Regional Content,98,2.7,6200000,6200000,190000000,Yes,120x600 160x600 300x250 728x90,,120x600 160x600 300x250 728x90,5M - 10M
forbes.com,/News & Current Events/Business News /Entertainment/Celebrities,98,2.7,6200000,6200000,160000000,No,,,, --
reunion.com,/Online Communities/Social Networks,98,2.7,6200000,6200000,80000000,No,,,,undefined
evite.com,/Shopping/Flowers Gifts & Greetings/Cards & Greetings /Lifestyles/Holidays & Seasonal Events /Shopping/Flowers Gifts & Greetings/Parties & Occasions,98,2.7,6200000,6200000,140000000,No,,,, --
mtv.com,/Entertainment/Music /Entertainment/TV/TV Networks,98,2.7,6200000,6200000,110000000,No,,,, --
travelocity.com,/Travel /Travel/Air Travel /Travel/Vacation Destinations /Travel/Hotels & Accommodations,98,2.7,6100000,6100000,250000000,No,,,, --
allrecipes.com,/Food & Drink/Cooking & Recipes,98,2.7,6100000,6100000,160000000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,500K - 1M
