Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
live.com,/Entertainment/Celebrities /Internet/Web Services/Email & Messaging,99,42.5,19000000,19000000,3000000000,Yes,450x50 468x60,,,100K - 500K
facebook.com,/Online Communities/Social Networks /Games/Video Games/Online Games,99,42.3,19000000,19000000,11000000000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,100M+
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,99,42,19000000,19000000,2700000000,No,,,, --
yahoo.com,/Internet/Web Portals /Internet/Web Services/Search Engines,99,38.7,18000000,18000000,3000000000,No,,,, --
msn.com,/Internet/Web Portals /News & Current Events,99,34.4,16000000,16000000,720000000,No,,,, --
wikipedia.org,/Reference/Dictionaries & Encyclopedias /Health/Health Conditions/Injury,99,31.9,15000000,15000000,550000000,No,,,, --
ebay.co.uk,/Telecommunications/Mobile & Wireless/Mobile Phones,99,31.9,15000000,15000000,4400000000,No,,,, --
microsoft.com,/Computers & Electronics/Software/Operating Systems,99,23.9,11000000,11000000,280000000,No,,,, --
amazon.co.uk,/Entertainment/Music/Music Retailers /Arts & Humanities/Books & Literature/Book Retailers,99,21.9,10000000,10000000,590000000,No,,,, --
mozilla.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,99,14.6,6700000,6700000,28000000,No,,,, --
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,99,13.3,6100000,6100000,120000000,Yes,450x50 468x60,,,2M - 5M
ebay.com,/Shopping/Auctions,99,12.3,5600000,5600000,98000000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,99,12.2,5600000,5600000,1400000000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
bebo.com,/Online Communities/Social Networks /Entertainment,99,11.1,5100000,5100000,3000000000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,500K - 1M
argos.co.uk,/Home & Garden/Home Furnishings /Shopping/Shopping Portals & Search Engines,99,11.1,5100000,5100000,310000000,No,,,, --
guardian.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom,99,10.2,4700000,4700000,140000000,Yes,300x250 728x90,,300x250 728x90,5M - 10M
imdb.com,/Entertainment/Movies /Entertainment,99,10.1,4600000,4600000,230000000,No,,,, --
about.com,/Reference/How-To & Expert Content /Internet/Web Portals,99,9.2,4200000,4200000,45000000,Yes,300x250 728x90,,300x250 728x90,20M - 50M
wordpress.com,/Online Communities/Blogging Resources & Services /Games/Video Games,99,9.1,4200000,4200000,45000000,Yes,300x250 336x280 450x50 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,99,9,4100000,4100000,46000000,No,,,, --
amazon.com,/Shopping,99,8.4,3800000,3800000,50000000,No,,,, --
sky.com,/News & Current Events/News Networks /Telecommunications/Service Providers/ISPs /Entertainment/TV/TV Networks,99,8.4,3800000,3800000,270000000,No,,,, --
flickr.com,/Photo & Video/Photo & Video Sharing,99,8.3,3800000,3800000,210000000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,99,8.3,3800000,3800000,26000000,No,,,, --
telegraph.co.uk,/News & Current Events/Newspapers /Sports /News & Current Events/Politics,99,8.3,3800000,3800000,96000000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,2M - 5M
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,99,8.3,3800000,3800000,74000000,Yes,728x90,,728x90,100K - 500K
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,99,7.7,3500000,3500000,61000000,No,,,, --
answers.com,/Reference/Dictionaries & Encyclopedias,99,7.7,3500000,3500000,21000000,No,,,,undefined
direct.gov.uk,/Local/Regional Content/Western Europe/United Kingdom /Finance & Insurance/Accounting & Tax /Society/Government & Regulatory Bodies,99,7.6,3500000,3500000,82000000,No,,,, --
tesco.com,/Food & Drink/Food Retailers /Telecommunications/Mobile & Wireless/Mobile Phones,99,7.6,3500000,3500000,170000000,No,,,, --
timesonline.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom,99,7.6,3500000,3500000,80000000,No,,,,undefined
yell.com,/Local/Regional Content/Western Europe/United Kingdom /Reference /Automotive,99,7.5,3500000,3500000,50000000,No,,,, --
windows.com,/Computers & Electronics/Enterprise Technology /Computers & Electronics/Programming,99,6.9,3200000,3200000,21000000,No,,,, --
hotmail.com,/Internet/Web Services/Email & Messaging,99,6.9,3200000,3200000,50000000,No,,,, --
national-lottery.co.uk,/Games/Lotto & Sweepstakes /Local/Regional Content/Western Europe/United Kingdom,99,6.9,3200000,3200000,110000000,No,,,, --
skysports.com,/Sports/Soccer /Entertainment/TV/TV Networks /Sports,99,6.9,3200000,3200000,160000000,No,,,, --
gumtree.com,/Real Estate/Rental Listings & Referrals /Local/Regional Content/Western Europe/United Kingdom,99,6.9,3200000,3200000,280000000,No,,,, --
play.com,/Entertainment /Games/Video Games /Entertainment/Music/Music Streams & Downloads,99,6.8,3100000,3100000,140000000,No,,,, --
uk.com,/Sports/Soccer,99,6.8,3100000,3100000,49000000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 160x600 300x250 336x280 468x60 728x90,10K - 100K
channel4.com,/Entertainment/TV/TV Networks /Internet/Web Portals,110,6.3,2900000,2600000,60000000,No,,,, --
hsbc.co.uk,/Finance & Insurance/Banking & Personal Finance,99,6.3,2900000,2900000,190000000,No,,,, --
virginmedia.com,/Entertainment/TV,99,6.3,2900000,2900000,190000000,Yes,,,,5M - 10M
multimap.com,/Reference/Maps & Geography /Local/Traffic & Public Transit,99,6.2,2900000,2900000,80000000,No,,,, --
dailymail.co.uk,/Society/Public Safety/Crime & Justice /Entertainment,99,6.2,2900000,2900000,79000000,Yes,120x600 300x250 450x50 468x60 728x90,,120x600 300x250 468x60 728x90,5M - 10M
lloydstsb.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending,99,6.2,2800000,2800000,55000000,No,,,, --
moneysavingexpert.com,/Finance & Insurance/Banking & Personal Finance /Online Communities/Forum & Chat Providers,99,6.1,2800000,2800000,98000000,No,,,, --
orange.co.uk,/Games/Video Games /Internet/Web Services/Email & Messaging,99,5.7,2600000,2600000,410000000,No,,,, --
autotrader.co.uk,/Automotive/Vehicle Shopping /Local,99,5.7,2600000,2600000,600000000,No,,,, --
o2.co.uk,/Local/Jobs /Local,99,5.7,2600000,2600000,110000000,No,,,, --
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,99,5.7,2600000,2600000,170000000,No,,,, --
nationalrail.co.uk,/Local/Regional Content/Western Europe/United Kingdom /Travel/Bus & Rail,99,5.6,2600000,2600000,98000000,No,,,, --
partypoker.com,/Games/Cards & Casino Games,99,5.6,2600000,2600000,18000000,No,,,, --
thesun.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom /Sports/Soccer,99,5.6,2600000,2600000,110000000,No,,,, --
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,99,5.6,2600000,2600000,13000000,No,,,, --
hmrc.gov.uk,/Finance & Insurance/Accounting & Tax,99,5.2,2400000,2400000,170000000,No,,,, --
barclays.co.uk,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,99,5.2,2400000,2400000,140000000,No,,,, --
itv.com,/Entertainment/TV /Entertainment/TV/TV Programs/Soap Operas /Entertainment/Celebrities,99,5.2,2400000,2400000,73000000,No,,,, --
bt.com,/Computers & Electronics/Software/Open Source /Telecommunications /Reference/Business & Personal Listings,99,5.2,2400000,2400000,81000000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,99,5.2,2400000,2400000,29000000,No,,,,undefined
paypal.com,/Business/E-Commerce/Merchant Services & Payment Systems /Shopping/Shopping Portals & Search Engines,99,5.2,2400000,2400000,140000000,No,,,, --
msn.co.uk,/Entertainment/Music/Lyrics & Tabs /Entertainment/Music/Rock & Pop,99,5.1,2400000,2400000,46000000,No,,,, --
natwest.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending,99,5.1,2300000,2300000,68000000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,99,5.1,2300000,2300000,24000000,No,,,,undefined
theaa.com,/Travel /Local,99,4.8,2200000,2200000,46000000,No,,,, --
tfl.gov.uk,/Reference/Maps & Geography /Industries/Transportation & Logistics /Local,99,4.7,2200000,2200000,81000000,No,,,, --
moneysupermarket.com,/Finance & Insurance/Banking & Personal Finance /Real Estate/Home Financing /Industries/Energy & Utilities/Electricity,99,4.7,2200000,2200000,50000000,No,,,, --
sublimemedia.net,/Shopping/Consumer Affairs & Product Reviews/Product Reviews,99,4.7,2200000,2200000,18000000,No,,,, --
rightmove.co.uk,/Real Estate/Rental Listings & Referrals /Real Estate /Local,99,4.7,2100000,2100000,330000000,No,,,, --
aol.co.uk,/Internet/Web Services/Email & Messaging /Travel,99,4.3,2000000,2000000,170000000,No,,,, --
marksandspencer.com,/Shopping/Mass Merchants & Department Stores /Local/Regional Content/Western Europe/United Kingdom,99,4.3,2000000,2000000,110000000,No,,,, --
easyjet.com,/Travel/Air Travel,99,4.3,2000000,2000000,67000000,No,,,, --
ciao.co.uk,/Shopping/Consumer Affairs & Product Reviews/Product Reviews,99,4.2,1900000,1900000,12000000,No,,,, --
expedia.co.uk,/Travel/Air Travel /Travel/Hotels & Accommodations /Travel/Vacation Destinations /Travel/Car Rental & Taxi Services /Local/Regional Content/Western Europe/United Kingdom,99,4.2,1900000,1900000,50000000,Yes,,,,100K - 500K
mediaplex.com,/Industries/Agriculture & Forestry /Internet/File Sharing & Hosting,99,3.9,1800000,1800000,7500000,No,,,, --
halifax.co.uk,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,99,3.9,1800000,1800000,28000000,No,,,, --
thefreedictionary.com,/Reference/Dictionaries & Encyclopedias,99,3.9,1800000,1800000,11000000,Yes,300x250,,,2M - 5M
imageshack.us,/Internet/File Sharing & Hosting,99,3.9,1800000,1800000,13000000,Yes,728x90,,728x90,1M - 2M
megavideo.com,/Entertainment/Dancing,99,3.9,1800000,1800000,61000000,No,,,, --
independent.co.uk,/News & Current Events/Newspapers /Sensitive Subjects /Local/Regional Content/Western Europe/United Kingdom,99,3.9,1800000,1800000,21000000,Yes,120x600 160x600 300x250 728x90,,120x600 160x600 300x250 728x90,100K - 500K
royalmail.com,/Industries/Transportation & Logistics/Couriers & Messengers /Industries/Transportation & Logistics /Society/Government & Regulatory Bodies,99,3.9,1800000,1800000,80000000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,99,3.9,1800000,1800000,9000000,No,,,, --
johnlewis.com,/Home & Garden /Shopping/Mass Merchants & Department Stores,99,3.9,1800000,1800000,60000000,No,,,, --
tsw0.com,/Home & Garden/Homemaking & Interior Decor /Local /Business,99,3.6,1600000,1600000,5000000,No,,,, --
jobcentreplus.gov.uk,/Local/Regional Content/Western Europe/United Kingdom /Reference,99,3.6,1600000,1600000,260000000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,99,3.6,1600000,1600000,11000000,No,,,, --
currys.co.uk,/Home & Garden/Home Appliances /Local/Regional Content/Western Europe/United Kingdom,99,3.6,1600000,1600000,41000000,No,,,, --
thepiratebay.org,/Internet/File Sharing & Hosting,99,3.6,1600000,1600000,88000000,No,,,, --
metoffice.gov.uk,/Local/Weather,99,3.5,1600000,1600000,41000000,No,,,, --
typepad.com,/Online Communities/Blogging Resources & Services /Society/Social Science/Economics,99,3.5,1600000,1600000,15000000,No,,,, --
tripadvisor.com,/Travel/Hotels & Accommodations /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Travel/Vacation Destinations,99,3.5,1600000,1600000,51000000,No,,,, --
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,99,3.5,1600000,1600000,61000000,No,,,,undefined
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,99,3.5,1600000,1600000,7300000,No,,,, --
mininova.org,/Internet/File Sharing & Hosting,99,3.5,1600000,1600000,88000000,No,,,, --
lastminute.com,/Travel /Travel/Air Travel /Travel/Hotels & Accommodations,99,3.5,1600000,1600000,66000000,No,,,, --
ryanair.com,/Travel/Air Travel,99,3.5,1600000,1600000,26000000,No,,,, --
tradedoubler.com,/Travel /Lifestyles/Holidays & Seasonal Events,99,3.5,1600000,1600000,15000000,No,,,, --
shopping.com,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Games/Video Games,99,3.5,1600000,1600000,9800000,No,,,,undefined
kelkoo.co.uk,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Photo & Video/Photo & Video Equipment/Cameras & Camcorders/Cameras,99,3.2,1500000,1500000,18000000,No,,,, --
yieldmanager.com,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,99,3.2,1500000,1500000,8200000,No,,,, --
digitalspy.co.uk,/Entertainment/Celebrities /Entertainment/Movies /Entertainment/Music /Entertainment/TV /Local/Regional Content/Western Europe/United Kingdom,99,3.2,1500000,1500000,73000000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,1M - 2M
ebayrtm.com,/Sports /Computers & Electronics/Consumer Electronics/Audio Equipment,99,3.2,1500000,1500000,9800000,No,,,, --
avg.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software/Operating Systems,99,3.2,1500000,1500000,14000000,No,,,, --
tiscali.co.uk,/Internet/Web Portals /Local/Regional Content/Western Europe/United Kingdom,99,3.2,1500000,1500000,280000000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,10K - 100K
thomson.co.uk,/Travel/Attractions & Activities /Travel/Cruises & Charters,99,3.2,1500000,1500000,55000000,No,,,, --
gamespot.com,/Games/Video Games,99,3.2,1500000,1500000,28000000,No,,,, --
next.co.uk,/Shopping/Apparel /Industries/Textiles & Paper /Shopping/Mass Merchants & Department Stores,99,3.2,1500000,1500000,160000000,No,,,, --
pcworld.co.uk,/Computers & Electronics/Hardware /Computers & Electronics/Networking/Networking Equipment,99,3.2,1500000,1500000,45000000,No,,,, --
reference.com,/Reference/Dictionaries & Encyclopedias,99,3.2,1500000,1500000,21000000,No,,,, --
tribalfusion.com,/Business/Advertising & Marketing,99,3.2,1500000,1500000,6200000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,99,3.2,1500000,1500000,21000000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
ticketmaster.co.uk,/Shopping/Ticket Sales /Entertainment/Music /Local/Event Listings,99,3,1400000,1400000,34000000,No,,,, --
watch-movies.net,/Entertainment/Movies /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Internet/File Sharing & Hosting,99,3,1400000,1400000,60000000,No,,,, --
friendsreunited.co.uk,/Online Communities/Social Networks /Online Communities/Dating & Relationships,99,3,1400000,1400000,55000000,Yes,468x60,,468x60,10K - 100K
go.com,/Internet/Web Portals /Sports,99,3,1400000,1400000,34000000,No,,,,undefined
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,99,2.9,1300000,1300000,19000000,No,,,, --
888.com,/Games/Cards & Casino Games /Games/Video Games/Online Games,99,2.9,1300000,1300000,6100000,No,,,, --
britishairways.com,/Travel/Air Travel,99,2.9,1300000,1300000,55000000,No,,,, --
asos.com,/Shopping/Apparel,99,2.9,1300000,1300000,170000000,No,,,, --
nationwide.co.uk,/Real Estate /Finance & Insurance/Credit & Lending,99,2.9,1300000,1300000,31000000,No,,,, --
linkedin.com,/Online Communities/Social Networks /Local/Jobs,99,2.9,1300000,1300000,67000000,Yes,,,,2M - 5M
everesttech.net,/Computers & Electronics/Software/Business & Productivity /Industries/Construction & Maintenance /Business,99,2.9,1300000,1300000,3900000,No,,,, --
www.nhs.uk,/Health /Food & Drink/Cooking & Recipes /Health/Medical Literature & Resources,99,2.9,1300000,1300000,21000000,No,,,, --
comet.co.uk,/Computers & Electronics/Consumer Electronics /Local/Regional Content/Western Europe/United Kingdom /Home & Garden/Home Appliances,99,2.9,1300000,1300000,42000000,No,,,, --
dell.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Operating Systems /Computers & Electronics/Software,99,2.9,1300000,1300000,51000000,No,,,, --
clicksor.com,/Internet/Web Services/Affiliate Programs,99,2.9,1300000,1300000,12000000,No,,,,undefined
vodafone.co.uk,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile & Wireless Retailers,99,2.9,1300000,1300000,37000000,No,,,, --
thomascook.com,/Travel /Travel/Attractions & Activities,99,2.9,1300000,1300000,51000000,No,,,, --
bookryanair.com,/Travel/Air Travel,99,2.9,1300000,1300000,80000000,No,,,, --
xe.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,99,2.9,1300000,1300000,45000000,Yes,120x600 728x90,,120x600 728x90,2M - 5M
lloydstsb.co.uk,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending,99,2.9,1300000,1300000,140000000,No,,,, --
rapidshare.com,/Internet/File Sharing & Hosting,99,2.7,1200000,1200000,55000000,No,,,, --
nextag.co.uk,/Shopping/Consumer Affairs & Product Reviews/Product Reviews /Shopping/Consumer Affairs & Product Reviews/Price Comparisons,99,2.7,1200000,1200000,9900000,No,,,, --
diy.com,/Home & Garden/Home Improvement /Home & Garden,90,2.7,1200000,1400000,61000000,No,,,, --
custhelp.com,/Computers & Electronics/Enterprise Technology/CRM /Business/Management & Corporate Operations /Business/Advertising & Marketing/Marketing Services,99,2.7,1200000,1200000,18000000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,99,2.7,1200000,1200000,6200000,No,,,, --
hmv.com,/Entertainment/Music /Entertainment/Movies /Entertainment/Music/Music Retailers,99,2.7,1200000,1200000,41000000,No,,,, --
alottoolbars.com,/Computers & Electronics/Software/Internet Software/Internet Clients & Browsers /Games,99,2.7,1200000,1200000,3800000,No,,,, --
littlewoods.com,/Shopping/Apparel,99,2.6,1200000,1200000,110000000,No,,,, --
digg.com,/News & Current Events /Online Communities /Computers & Electronics /Internet/Web Portals,110,2.6,1200000,1100000,18000000,No,,,,undefined
livefilestore.com,/Shopping/Apparel /Shopping,99,2.6,1200000,1200000,8300000,No,,,, --
ign.com,/Games/Video Games /Entertainment,99,2.6,1200000,1200000,34000000,Yes,300x250,,300x250,5M - 10M
mirror.co.uk,/Business/Advertising & Marketing /Games/Video Games /Entertainment,99,2.6,1200000,1200000,12000000,No,,,, --
vmn.net,/Games/Video Games/Online Games /Games/Video Games,99,2.6,1200000,1200000,16000000,No,,,, --
odeon.co.uk,/Entertainment/Movies,99,2.6,1200000,1200000,17000000,No,,,, --
zshare.net,/Internet/File Sharing & Hosting,99,2.6,1200000,1200000,28000000,No,,,,undefined
asda.co.uk,/Food & Drink/Food Retailers /Shopping/Apparel,99,2.4,1100000,1100000,8100000,No,,,, --
game.co.uk,/Games/Video Games,99,2.4,1100000,1100000,38000000,No,,,, --
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,99,2.4,1100000,1100000,46000000,Yes,728x90,,728x90,10M - 20M
travelsupermarket.com,/Travel/Air Travel /Travel/Hotels & Accommodations /Travel,99,2.4,1100000,1100000,29000000,No,,,, --
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,110,2.4,1100000,1000000,18000000,No,,,, --
twitter.com,/Telecommunications/Mobile & Wireless /Internet/Web Services/Email & Messaging /Computers & Electronics/Software,99,2.4,1100000,1100000,89000000,No,,,, --
ikea.com,/Home & Garden/Home Furnishings /Shopping/Mass Merchants & Department Stores /Home & Garden,99,2.4,1100000,1100000,66000000,No,,,, --
overture.com,/Internet/Web Services/Search Engines /Business/Advertising & Marketing,99,2.4,1100000,1100000,5700000,No,,,, --
thetrainline.com,/Local/Regional Content/Western Europe/United Kingdom /Travel/Bus & Rail,110,2.4,1100000,1000000,67000000,No,,,, --
